,path,crop,croplabel
3763,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images18.jpg,Tobacco-plant,7
3764,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images24 - Copy - Copy.jpg,Tobacco-plant,7
3765,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images24 - Copy (2).jpg,Tobacco-plant,7
3766,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images24 - Copy.jpg,Tobacco-plant,7
3767,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images24.jpg,Tobacco-plant,7
3768,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images25 - Copy - Copy.jpg,Tobacco-plant,7
3769,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images25 - Copy (2).jpg,Tobacco-plant,7
3770,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images25 - Copy.jpg,Tobacco-plant,7
3771,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images25.jpg,Tobacco-plant,7
3772,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images29 - Copy - Copy.jpg,Tobacco-plant,7
3773,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images29 - Copy (2).jpg,Tobacco-plant,7
3774,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images29 - Copy.jpg,Tobacco-plant,7
3775,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images29.jpg,Tobacco-plant,7
3776,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images30 - Copy - Copy.jpg,Tobacco-plant,7
3777,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images30 - Copy (2).jpg,Tobacco-plant,7
3778,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images30 - Copy.jpg,Tobacco-plant,7
3779,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images30.jpg,Tobacco-plant,7
3780,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images34 - Copy - Copy.jpg,Tobacco-plant,7
3781,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images34 - Copy (2).jpg,Tobacco-plant,7
3782,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images34 - Copy.jpg,Tobacco-plant,7
3783,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images34.jpg,Tobacco-plant,7
3784,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images36 - Copy - Copy.jpg,Tobacco-plant,7
3785,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images36 - Copy (2).jpg,Tobacco-plant,7
3786,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images36 - Copy.jpg,Tobacco-plant,7
3787,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images36.jpg,Tobacco-plant,7
3788,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images39 - Copy - Copy.jpg,Tobacco-plant,7
3789,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images39 - Copy (2).jpg,Tobacco-plant,7
3790,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images39 - Copy.jpg,Tobacco-plant,7
3791,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images39.jpg,Tobacco-plant,7
3792,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images41 - Copy - Copy.jpg,Tobacco-plant,7
3793,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images41 - Copy (2).jpg,Tobacco-plant,7
3794,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images41 - Copy.jpg,Tobacco-plant,7
3795,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\Tobacco-plant\images41.jpg,Tobacco-plant,7
3796,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (1) - Copy - Copy.jpeg,tomato,27
3797,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (1) - Copy - Copy.jpg,tomato,27
3798,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (1) - Copy.jpeg,tomato,27
3799,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (1) - Copy.jpg,tomato,27
3800,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (1).jpeg,tomato,27
3801,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (1).jpg,tomato,27
3802,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (2) - Copy - Copy.jpeg,tomato,27
3803,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (2) - Copy - Copy.jpg,tomato,27
3804,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (2) - Copy.jpeg,tomato,27
3805,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (2) - Copy.jpg,tomato,27
3806,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (2).jpeg,tomato,27
3807,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (2).jpg,tomato,27
3808,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (3) - Copy - Copy.jpeg,tomato,27
3809,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (3) - Copy - Copy.jpg,tomato,27
3810,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (3) - Copy.jpeg,tomato,27
3811,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (3) - Copy.jpg,tomato,27
3812,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (3).jpeg,tomato,27
3813,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (3).jpg,tomato,27
3814,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (4) - Copy - Copy.jpeg,tomato,27
3815,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (4) - Copy - Copy.jpg,tomato,27
3816,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (4) - Copy.jpeg,tomato,27
3817,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (4) - Copy.jpg,tomato,27
3818,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (4).jpeg,tomato,27
3819,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (4).jpg,tomato,27
3820,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (5) - Copy - Copy.jpeg,tomato,27
3821,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (5) - Copy - Copy.jpg,tomato,27
3822,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (5) - Copy.jpeg,tomato,27
3823,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (5) - Copy.jpg,tomato,27
3824,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (5).jpeg,tomato,27
3825,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (5).jpg,tomato,27
3826,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (6) - Copy - Copy.jpeg,tomato,27
3827,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (6) - Copy - Copy.jpg,tomato,27
3828,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (6) - Copy.jpeg,tomato,27
3829,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (6) - Copy.jpg,tomato,27
3830,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (6).jpeg,tomato,27
3831,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (6).jpg,tomato,27
3832,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (7) - Copy - Copy.jpeg,tomato,27
3833,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (7) - Copy - Copy.jpg,tomato,27
3834,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (7) - Copy.jpeg,tomato,27
3835,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (7) - Copy.jpg,tomato,27
3836,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (7).jpeg,tomato,27
3837,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (7).jpg,tomato,27
3838,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (8) - Copy - Copy.jpeg,tomato,27
3839,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (8) - Copy - Copy.jpg,tomato,27
3840,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (8) - Copy.jpeg,tomato,27
3841,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (8) - Copy.jpg,tomato,27
3842,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (8).jpeg,tomato,27
3843,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (8).jpg,tomato,27
3844,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (9) - Copy - Copy.jpeg,tomato,27
3845,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (9) - Copy - Copy.jpg,tomato,27
3846,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (9) - Copy.jpeg,tomato,27
3847,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (9) - Copy.jpg,tomato,27
3848,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (9).jpeg,tomato,27
3849,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (9).jpg,tomato,27
3850,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (10) - Copy - Copy.jpeg,tomato,27
3851,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (10) - Copy - Copy.jpg,tomato,27
3852,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (10) - Copy.jpeg,tomato,27
3853,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (10) - Copy.jpg,tomato,27
3854,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (10).jpeg,tomato,27
3855,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (10).jpg,tomato,27
3856,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (11) - Copy - Copy.jpeg,tomato,27
3857,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (11) - Copy.jpeg,tomato,27
3858,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (11) - Copy.jpg,tomato,27
3859,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (11).jpeg,tomato,27
3860,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (12) - Copy - Copy.jpeg,tomato,27
3861,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (12) - Copy.jpeg,tomato,27
3862,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (12) - Copy.jpg,tomato,27
3863,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (12).jpeg,tomato,27
3864,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (13) - Copy - Copy.jpeg,tomato,27
3865,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (13) - Copy.jpeg,tomato,27
3866,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (13) - Copy.jpg,tomato,27
3867,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (13).jpeg,tomato,27
3868,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (14) - Copy - Copy.jpeg,tomato,27
3869,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (14) - Copy.jpeg,tomato,27
3870,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (14) - Copy.jpg,tomato,27
3871,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (14).jpeg,tomato,27
3872,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (15) - Copy - Copy.jpeg,tomato,27
3873,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (15) - Copy.jpeg,tomato,27
3874,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (15) - Copy.jpg,tomato,27
3875,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (15).jpeg,tomato,27
3876,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (16) - Copy - Copy.jpeg,tomato,27
3877,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (16) - Copy.jpeg,tomato,27
3878,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (16) - Copy.jpg,tomato,27
3879,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (16).jpeg,tomato,27
3880,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (17) - Copy.jpeg,tomato,27
3881,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (17) - Copy.jpg,tomato,27
3882,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (18) - Copy.jpeg,tomato,27
3883,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (18) - Copy.jpg,tomato,27
3884,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (19) - Copy.jpeg,tomato,27
3885,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (19) - Copy.jpg,tomato,27
3886,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (20) - Copy.jpeg,tomato,27
3887,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (20) - Copy.jpg,tomato,27
3888,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (21) - Copy.jpeg,tomato,27
3889,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (22) - Copy.jpeg,tomato,27
3890,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (23) - Copy.jpeg,tomato,27
3891,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (24) - Copy.jpeg,tomato,27
3892,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (25) - Copy.jpeg,tomato,27
3893,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (26) - Copy.jpeg,tomato,27
3894,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (27) - Copy.jpeg,tomato,27
3895,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (28) - Copy.jpeg,tomato,27
3896,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (29) - Copy.jpeg,tomato,27
3897,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (30) - Copy.jpeg,tomato,27
3898,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (31) - Copy.jpeg,tomato,27
3899,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\tomato\image (32) - Copy.jpeg,tomato,27
3900,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\wheat\wheat0001a - Copy.jpeg,wheat,29
3901,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\wheat\wheat0001a.jpeg,wheat,29
3902,C:\Users\m sai krishna\Desktop\final code\Crop-images-classfication-main\train\wheat\wheat0002a - Copy.jpeg,wheat,29
